time,id,storage
1685691614177856,SUB12,10
1685691614177998,SUB13,0
1685691615176920,SUB3,0
1685691615176996,SUB8,0
1685691615177025,SUB11,10
1685691615177044,SUB12,10
1685691615177091,SUB13,0
1685691616181987,SUB4,6
1685691616182073,SUB9,0
1685691616182096,SUB11,11
1685691616182105,SUB12,11
1685691616182149,SUB13,0
1685691617187421,SUB5,6
1685691617187966,SUB10,0
1685691617187978,SUB11,12
1685691617187991,SUB12,12
1685691617188187,SUB13,0
1685691618563867,SUB2,0
1685691618564003,SUB3,0
1685691618564079,SUB4,6
1685691618564215,SUB5,6
1685691618564271,SUB11,11
1685691618564329,SUB12,11
1685691618564703,SUB2,0
1685691618564764,SUB3,0
1685691619196395,SUB11,10
1685691619196448,SUB12,10
1685691619196489,SUB13,0
1685691620195311,SUB2,0
1685691620195342,SUB7,0
1685691620195353,SUB11,10
1685691620195373,SUB12,10
1685691620195397,SUB13,0
1685691621200656,SUB3,0
1685691621200735,SUB8,0
1685691621200750,SUB11,10
1685691621200763,SUB12,10
1685691621200791,SUB13,0
1685691622204922,SUB4,6
1685691622205139,SUB9,0
1685691622205181,SUB11,11
1685691622205226,SUB12,11
1685691622205411,SUB13,0
1685691623209056,SUB5,6
1685691623209646,SUB10,0
1685691623209672,SUB11,12
1685691623209700,SUB12,12
1685691623209923,SUB13,0
1685691623570338,SUB2,0
1685691623570386,SUB3,0
1685691623570399,SUB4,6
1685691623570418,SUB5,6
1685691623570436,SUB11,11
1685691623570455,SUB12,11
1685691623570525,SUB2,0
1685691623570545,SUB3,0
1685691625210138,SUB11,10
1685691625210172,SUB12,10
1685691625210219,SUB13,0
1685691626215896,SUB2,0
1685691626215991,SUB7,0
1685691626216030,SUB11,10
1685691626216076,SUB12,10
1685691626216130,SUB13,0
1685691627219188,SUB3,0
1685691627219316,SUB8,0
1685691627219383,SUB11,10
1685691627219431,SUB12,10
1685691627219553,SUB13,0
1685691628222874,SUB4,6
1685691628223074,SUB9,0
1685691628223114,SUB11,11
1685691628223187,SUB12,11
1685691628223344,SUB13,0
1685691628575860,SUB2,0
1685691628575910,SUB3,0
1685691628575925,SUB4,6
1685691628575945,SUB5,5
1685691628575969,SUB11,11
1685691628575989,SUB12,11
1685691628576047,SUB2,0
1685691628576066,SUB3,0
1685691629225595,SUB5,6
1685691629226193,SUB10,0
1685691629226219,SUB11,11
1685691629226250,SUB12,11
1685691629226482,SUB13,0
1685691631231281,SUB11,11
1685691631231305,SUB12,11
1685691631231343,SUB13,0
1685691632237090,SUB2,0
1685691632237213,SUB7,0
1685691632237256,SUB11,10
1685691632237303,SUB12,10
1685691632237388,SUB13,0
1685691633237739,SUB3,0
1685691633237831,SUB8,0
1685691633237855,SUB11,10
1685691633237883,SUB12,10
1685691633237940,SUB13,0
1685691633582347,SUB2,0
1685691633582508,SUB3,0
1685691633582559,SUB4,5
1685691633582600,SUB5,6
1685691633582650,SUB11,10
1685691633582691,SUB12,10
1685691633582846,SUB2,0
1685691633582901,SUB3,0
1685691634242207,SUB4,6
1685691634242280,SUB9,0
1685691634242288,SUB11,11
1685691634242297,SUB12,11
1685691634242328,SUB13,0
1685691635245022,SUB5,6
1685691635245606,SUB10,0
1685691635245635,SUB11,12
1685691635245663,SUB12,12
1685691635246027,SUB13,0
1685691637254474,SUB11,11
1685691637254543,SUB12,11
1685691637254673,SUB13,0
1685691638257852,SUB2,0
1685691638257980,SUB7,0
1685691638258018,SUB11,10
1685691638258092,SUB12,10
1685691638258183,SUB13,0
1685691638588805,SUB2,0
1685691638588930,SUB3,0
1685691638588966,SUB4,6
1685691638589021,SUB5,6
1685691638589098,SUB11,10
1685691638589141,SUB12,10
1685691638589294,SUB2,0
1685691638589349,SUB3,0
1685691639260824,SUB3,0
1685691639260868,SUB8,0
1685691639260876,SUB11,10
1685691639260894,SUB12,10
1685691639260913,SUB13,0
1685691640265662,SUB4,6
1685691640265869,SUB9,0
1685691640265909,SUB11,11
1685691640265954,SUB12,11
1685691640266136,SUB13,0
1685691641269307,SUB5,6
1685691641269893,SUB10,0
1685691641269922,SUB11,12
1685691641269950,SUB12,12
1685691641270228,SUB13,0
1685691643276929,SUB11,11
1685691643277026,SUB12,11
1685691643277152,SUB13,0
1685691643595388,SUB2,0
1685691643595484,SUB3,0
1685691643595501,SUB4,6
1685691643595521,SUB5,6
1685691643595540,SUB11,10
1685691643595556,SUB12,10
1685691643595628,SUB2,0
1685691643595651,SUB3,0
1685691644280419,SUB2,0
1685691644280534,SUB7,0
1685691644280573,SUB11,10
1685691644280618,SUB12,10
1685691644280702,SUB13,0
1685691645279943,SUB3,0
1685691645279998,SUB8,0
1685691645280022,SUB11,10
1685691645280050,SUB12,10
1685691645280103,SUB13,0
1685691646285736,SUB4,6
1685691646285996,SUB9,0
1685691646286038,SUB11,11
1685691646286085,SUB12,11
1685691646286241,SUB13,0
1685691647289874,SUB5,6
1685691647290483,SUB10,0
1685691647290532,SUB11,12
1685691647290546,SUB12,12
1685691647290814,SUB13,0
1685691648602477,SUB2,0
1685691648602679,SUB3,0
1685691648602723,SUB4,6
1685691648602811,SUB5,6
1685691648602864,SUB11,11
1685691648602923,SUB12,11
1685691648603114,SUB2,0
1685691648603172,SUB3,0
1685691649299070,SUB11,10
1685691649299215,SUB12,10
1685691649299332,SUB13,0
1685691650302063,SUB2,0
1685691650302146,SUB7,0
1685691650302160,SUB11,10
1685691650302176,SUB12,10
1685691650302195,SUB13,0
1685691651305959,SUB3,0
1685691651306086,SUB8,0
1685691651306125,SUB11,10
1685691651306170,SUB12,10
1685691651306289,SUB13,0
1685691652309091,SUB4,6
1685691652309351,SUB9,0
1685691652309414,SUB11,11
1685691652309501,SUB12,11
1685691652309744,SUB13,0
1685691653313495,SUB5,6
1685691653314109,SUB10,0
1685691653314154,SUB11,12
1685691653314173,SUB12,12
1685691653314490,SUB13,0
1685691653609785,SUB2,0
1685691653609911,SUB3,0
1685691653609948,SUB4,6
1685691653610003,SUB5,6
1685691653610053,SUB11,11
1685691653610110,SUB12,11
1685691653610302,SUB2,0
1685691653610358,SUB3,0
1685691655322708,SUB11,10
1685691655322786,SUB12,10
1685691655322919,SUB13,0
1685691656326098,SUB2,0
1685691656326202,SUB7,0
1685691656326241,SUB11,10
1685691656326285,SUB12,10
1685691656326426,SUB13,0
1685691657329508,SUB3,0
1685691657329649,SUB8,0
1685691657329716,SUB11,10
1685691657329761,SUB12,10
1685691657329904,SUB13,0
1685691658332790,SUB4,6
1685691658332885,SUB9,0
1685691658332893,SUB11,11
1685691658332910,SUB12,11
1685691658332940,SUB13,0
1685691658616182,SUB2,0
1685691658616315,SUB3,0
1685691658616353,SUB4,6
1685691658616407,SUB5,5
1685691658616474,SUB11,11
1685691658616530,SUB12,11
1685691658616695,SUB2,0
1685691658616752,SUB3,0
1685691659342496,SUB5,6
1685691659345071,SUB10,0
1685691659345132,SUB11,11
1685691659345203,SUB12,11
1685691659346024,SUB13,0
1685691661346567,SUB11,11
1685691661346585,SUB12,11
1685691661346633,SUB13,0
1685691662350315,SUB2,0
1685691662350452,SUB7,0
1685691662350510,SUB11,10
1685691662350575,SUB12,10
1685691662350722,SUB13,0
1685691663353576,SUB3,0
1685691663353738,SUB8,0
1685691663353793,SUB11,10
1685691663353867,SUB12,10
1685691663354029,SUB13,0
1685691663623074,SUB2,0
1685691663623231,SUB3,0
1685691663623270,SUB4,5
1685691663623309,SUB5,6
1685691663623358,SUB11,10
1685691663623401,SUB12,10
1685691663623607,SUB2,0
1685691663623663,SUB3,0
1685691664357524,SUB4,6
1685691664357757,SUB9,0
1685691664357801,SUB11,11
1685691664357867,SUB12,11
1685691664358023,SUB13,0
1685691665362254,SUB5,6
1685691665362866,SUB10,0
1685691665362898,SUB11,12
1685691665362928,SUB12,12
1685691665363175,SUB13,0
1685691667371285,SUB11,11
1685691667371317,SUB12,11
1685691667371350,SUB13,0
1685691668374264,SUB2,0
1685691668374398,SUB7,0
1685691668374437,SUB11,10
1685691668374509,SUB12,10
1685691668374601,SUB13,0
1685691668628801,SUB2,0
1685691668628852,SUB3,0
1685691668628866,SUB4,6
1685691668628885,SUB5,6
1685691668628915,SUB11,10
1685691668628931,SUB12,10
1685691668628987,SUB2,0
1685691668629007,SUB3,0
1685691669377312,SUB3,0
1685691669377359,SUB8,0
1685691669377374,SUB11,10
1685691669377402,SUB12,10
1685691669377430,SUB13,0
1685691670381492,SUB4,6
1685691670381711,SUB9,0
1685691670381752,SUB11,11
1685691670381796,SUB12,11
1685691670381980,SUB13,0
1685691671386001,SUB5,6
1685691671386530,SUB10,0
1685691671386542,SUB11,12
1685691671386555,SUB12,12
1685691671386770,SUB13,0
1685691673395018,SUB11,11
1685691673395053,SUB12,11
1685691673395079,SUB13,0
1685691673634277,SUB2,0
1685691673634348,SUB3,0
1685691673634378,SUB4,6
1685691673634404,SUB5,6
1685691673634427,SUB11,10
1685691673634447,SUB12,10
1685691673634540,SUB2,0
1685691673634568,SUB3,0
1685691674398789,SUB2,0
1685691674398981,SUB7,0
1685691674398990,SUB11,10
1685691674398999,SUB12,10
1685691674399015,SUB13,0
1685691675402321,SUB3,0
1685691675402417,SUB8,0
1685691675402454,SUB11,10
1685691675402499,SUB12,10
1685691675402587,SUB13,0
1685691676423299,SUB4,6
1685691676423582,SUB9,0
1685691676423629,SUB11,11
1685691676423673,SUB12,11
1685691676423827,SUB13,0
1685691677428355,SUB5,6
1685691677428975,SUB10,0
1685691677429026,SUB11,12
1685691677429040,SUB12,12
1685691677429262,SUB13,0
1685691678640055,SUB2,0
1685691678640182,SUB3,0
1685691678640221,SUB4,6
1685691678640304,SUB5,6
1685691678640358,SUB11,11
1685691678640416,SUB12,11
1685691678640587,SUB2,0
1685691678640648,SUB3,0
1685691679430661,SUB11,10
1685691679430970,SUB12,10
1685691679431010,SUB13,0
1685691680435697,SUB2,0
1685691680435736,SUB7,0
1685691680435744,SUB11,10
1685691680435753,SUB12,10
1685691680435777,SUB13,0
1685691681439548,SUB3,0
1685691681439700,SUB8,0
1685691681439777,SUB11,10
1685691681439878,SUB12,10
1685691681440055,SUB13,0
1685691682442834,SUB4,6
1685691682442906,SUB9,0
1685691682442933,SUB11,11
1685691682442942,SUB12,11
1685691682442973,SUB13,0
1685691683448054,SUB5,6
1685691683448675,SUB10,0
1685691683448700,SUB11,12
1685691683448730,SUB12,12
1685691683448980,SUB13,0
1685691683646491,SUB2,0
1685691683646561,SUB3,0
1685691683646583,SUB4,6
1685691683646612,SUB5,6
1685691683646638,SUB11,11
1685691683646667,SUB12,11
1685691683646772,SUB2,0
1685691683646804,SUB3,0
1685691685456986,SUB11,10
1685691685457065,SUB12,10
1685691685457181,SUB13,0
1685691686460485,SUB2,0
1685691686460642,SUB7,0
1685691686460718,SUB11,10
1685691686460815,SUB12,10
1685691686460968,SUB13,0
1685691687464073,SUB3,0
1685691687464134,SUB8,0
1685691687464143,SUB11,10
1685691687464159,SUB12,10
1685691687464178,SUB13,0
1685691688467418,SUB4,6
1685691688467471,SUB9,0
1685691688467480,SUB11,11
1685691688467495,SUB12,11
1685691688467526,SUB13,0
1685691688652774,SUB2,0
1685691688652818,SUB3,0
1685691688652831,SUB4,6
1685691688652849,SUB5,5
1685691688652862,SUB11,11
1685691688652889,SUB12,11
1685691688652929,SUB2,0
1685691688652942,SUB3,0
1685691689471910,SUB5,6
1685691689472522,SUB10,0
1685691689472549,SUB11,11
1685691689472567,SUB12,11
1685691689472848,SUB13,0
1685691691481102,SUB11,11
1685691691481122,SUB12,11
1685691691481154,SUB13,0
1685691692484944,SUB2,0
1685691692485079,SUB7,0
1685691692485120,SUB11,10
1685691692485165,SUB12,10
1685691692485252,SUB13,0
1685691693488035,SUB3,0
1685691693488093,SUB8,0
1685691693488104,SUB11,10
1685691693488116,SUB12,10
1685691693488143,SUB13,0
1685691693659090,SUB2,0
1685691693659244,SUB3,0
1685691693659282,SUB4,5
1685691693659320,SUB5,6
1685691693659373,SUB11,10
1685691693659415,SUB12,10
1685691693659604,SUB2,0
1685691693659659,SUB3,0
1685691694491962,SUB4,6
1685691694492019,SUB9,0
1685691694492035,SUB11,11
1685691694492053,SUB12,11
1685691694492098,SUB13,0
1685691695496446,SUB5,6
1685691695497043,SUB10,0
1685691695497070,SUB11,12
1685691695497082,SUB12,12
1685691695497365,SUB13,0
1685691697505860,SUB11,11
1685691697505985,SUB12,11
1685691697506157,SUB13,0
1685691698509395,SUB2,0
1685691698509594,SUB7,0
1685691698509661,SUB11,10
1685691698509738,SUB12,10
1685691698509835,SUB13,0
1685691698663728,SUB2,0
1685691698663770,SUB3,0
1685691698663779,SUB4,6
1685691698663798,SUB5,6
1685691698663812,SUB11,10
1685691698663820,SUB12,10
1685691698663865,SUB2,0
1685691698663876,SUB3,0
1685691699512735,SUB3,0
1685691699512922,SUB8,0
1685691699512968,SUB11,10
1685691699513042,SUB12,10
1685691699513158,SUB13,0
1685691700516493,SUB4,6
1685691700516712,SUB9,0
1685691700516752,SUB11,11
1685691700516797,SUB12,11
1685691700516981,SUB13,0
1685691701520992,SUB5,6
1685691701521565,SUB10,0
1685691701521592,SUB11,12
1685691701521620,SUB12,12
1685691701521848,SUB13,0
1685691703530112,SUB11,11
1685691703530203,SUB12,11
1685691703530339,SUB13,0
1685691703670091,SUB2,0
1685691703670181,SUB3,0
1685691703670217,SUB4,6
1685691703670269,SUB5,6
1685691703670317,SUB11,10
1685691703670359,SUB12,10
1685691703670534,SUB2,0
1685691703670592,SUB3,0
1685691704533387,SUB2,0
1685691704533422,SUB7,0
1685691704533431,SUB11,10
1685691704533439,SUB12,10
1685691704533455,SUB13,0
1685691705533410,SUB3,0
1685691705533457,SUB8,0
1685691705533475,SUB11,10
1685691705533496,SUB12,10
1685691705533541,SUB13,0
1685691706538459,SUB4,6
1685691706538531,SUB9,0
1685691706538540,SUB11,11
1685691706538548,SUB12,11
1685691706538578,SUB13,0
1685691707543692,SUB5,6
1685691707544194,SUB10,0
1685691707544217,SUB11,12
1685691707544230,SUB12,12
1685691707544428,SUB13,0
1685691708676477,SUB2,0
1685691708676547,SUB3,0
1685691708676563,SUB4,6
1685691708676592,SUB5,6
1685691708676609,SUB11,11
1685691708676629,SUB12,11
1685691708676687,SUB2,0
1685691708676706,SUB3,0
1685691709553460,SUB11,10
1685691709553485,SUB12,10
1685691709553510,SUB13,0
1685691710552504,SUB2,0
1685691710552534,SUB7,0
1685691710552544,SUB11,10
1685691710552555,SUB12,10
1685691710552586,SUB13,0
1685691711558034,SUB3,0
1685691711558058,SUB8,0
1685691711558067,SUB11,10
1685691711558075,SUB12,10
1685691711558102,SUB13,0
1685691712556921,SUB4,6
1685691712556988,SUB9,0
1685691712557000,SUB11,11
1685691712557018,SUB12,11
1685691712557073,SUB13,0
1685691713563761,SUB5,6
1685691713564344,SUB10,0
1685691713564357,SUB11,11
1685691713564385,SUB12,11
1685691713564620,SUB13,0
1685691713681751,SUB2,0
1685691713681790,SUB3,0
1685691713681799,SUB4,5
1685691713681808,SUB5,5
1685691713681816,SUB11,10
1685691713681834,SUB12,10
1685691713681869,SUB2,0
1685691713681879,SUB3,0
1685691715565292,SUB11,10
1685691715565312,SUB12,10
1685691715565345,SUB13,0
1685691716570825,SUB2,0
1685691716570876,SUB7,0
1685691716570886,SUB11,10
1685691716570898,SUB12,10
1685691716570922,SUB13,0
1685691717573979,SUB3,0
1685691717574012,SUB8,0
1685691717574023,SUB11,10
1685691717574045,SUB12,10
1685691717574069,SUB13,0
1685691718577832,SUB4,6
1685691718577921,SUB9,0
1685691718577932,SUB11,11
1685691718577950,SUB12,11
1685691718577983,SUB13,0
1685691718686989,SUB2,0
1685691718687035,SUB3,0
1685691718687043,SUB4,5
1685691718687051,SUB5,5
1685691718687060,SUB11,10
1685691718687078,SUB12,10
1685691718687110,SUB2,0
1685691718687121,SUB3,0
1685691719582413,SUB5,6
1685691719582990,SUB10,0
1685691719583014,SUB11,11
1685691719583050,SUB12,11
1685691719583324,SUB13,0
1685691721589496,SUB11,10
1685691721589528,SUB12,10
1685691721589605,SUB13,0
1685691722592608,SUB2,0
1685691722592631,SUB7,0
1685691722592642,SUB11,10
1685691722592657,SUB12,10
1685691722592678,SUB13,0
1685691723595657,SUB3,0
1685691723595692,SUB8,0
1685691723595705,SUB11,10
1685691723595723,SUB12,10
1685691723595768,SUB13,0
1685691723691676,SUB2,0
1685691723691722,SUB3,0
1685691723691740,SUB4,5
1685691723691748,SUB5,5
1685691723691755,SUB11,10
1685691723691763,SUB12,10
1685691723691822,SUB2,0
1685691723691833,SUB3,0
1685691724598827,SUB4,6
1685691724598884,SUB9,0
1685691724598893,SUB11,11
1685691724598904,SUB12,11
1685691724598941,SUB13,0
1685691725600069,SUB5,6
1685691725600873,SUB10,0
1685691725600893,SUB11,11
1685691725600910,SUB12,11
1685691725601194,SUB13,0
1685691727610929,SUB11,10
1685691727611033,SUB12,10
1685691727611145,SUB13,0
1685691728614381,SUB2,0
1685691728614420,SUB7,0
1685691728614428,SUB11,10
1685691728614437,SUB12,10
1685691728614461,SUB13,0
1685691728696920,SUB2,0
1685691728697067,SUB3,0
1685691728697105,SUB4,5
1685691728697143,SUB5,5
1685691728697178,SUB11,10
1685691728697217,SUB12,10
1685691728697404,SUB2,0
1685691728697459,SUB3,0
1685691729617888,SUB3,0
1685691729618094,SUB8,0
1685691729618160,SUB11,10
1685691729618207,SUB12,10
1685691729618338,SUB13,0
1685691730621850,SUB4,6
1685691730622073,SUB9,0
1685691730622111,SUB11,11
1685691730622189,SUB12,11
1685691730622399,SUB13,0
1685691731621975,SUB5,6
1685691731622771,SUB10,0
1685691731622787,SUB11,11
1685691731622804,SUB12,11
1685691731623124,SUB13,0
1685691733632969,SUB11,10
1685691733632982,SUB12,10
1685691733633006,SUB13,0
1685691733702315,SUB2,0
1685691733702440,SUB3,0
1685691733702477,SUB4,5
1685691733702543,SUB5,5
1685691733702580,SUB11,10
1685691733702623,SUB12,10
1685691733702776,SUB2,0
1685691733702831,SUB3,0
1685691734632014,SUB2,0
1685691734632058,SUB7,0
1685691734632083,SUB11,10
1685691734632093,SUB12,10
1685691734632115,SUB13,0
1685691735637713,SUB3,0
1685691735637840,SUB8,0
1685691735637880,SUB11,10
1685691735637952,SUB12,10
1685691735638052,SUB13,0
1685691736641002,SUB4,6
1685691736641071,SUB9,0
1685691736641090,SUB11,11
1685691736641119,SUB12,11
1685691736641167,SUB13,0
1685691737646151,SUB5,6
1685691737646704,SUB10,0
1685691737646719,SUB11,11
1685691737646740,SUB12,11
1685691737646964,SUB13,0
1685691738709145,SUB2,0
1685691738709273,SUB3,0
1685691738709311,SUB4,5
1685691738709351,SUB5,5
1685691738709387,SUB11,10
1685691738709456,SUB12,10
1685691738709610,SUB2,0
1685691738709665,SUB3,0
1685691739725452,SUB11,10
1685691739725830,SUB12,10
1685691739725955,SUB13,0
1685691740681677,SUB2,0
1685691740681707,SUB7,0
1685691740681719,SUB11,10
1685691740681734,SUB12,10
1685691740681763,SUB13,0
1685691741685626,SUB3,0
1685691741685722,SUB8,0
1685691741685762,SUB11,10
1685691741685805,SUB12,10
1685691741685893,SUB13,0
1685691742688761,SUB4,6
1685691742688867,SUB9,0
1685691742688884,SUB11,11
1685691742688903,SUB12,11
1685691742688950,SUB13,0
1685691743694073,SUB5,6
1685691743694641,SUB10,0
1685691743694684,SUB11,12
1685691743694706,SUB12,12
1685691743694955,SUB13,0
1685691743715172,SUB2,0
1685691743715217,SUB3,0
1685691743715233,SUB4,6
1685691743715272,SUB5,6
1685691743715306,SUB11,11
1685691743715330,SUB12,11
1685691743715390,SUB2,0
1685691743715411,SUB3,0
1685691745703523,SUB11,11
1685691745703642,SUB12,11
1685691745703828,SUB13,0
1685691746707101,SUB2,0
1685691746707233,SUB7,0
1685691746707275,SUB11,10
1685691746707321,SUB12,10
1685691746707440,SUB13,0
1685691747710495,SUB3,0
1685691747710626,SUB8,0
1685691747710668,SUB11,10
1685691747710716,SUB12,10
1685691747710834,SUB13,0
1685691748713539,SUB4,6
1685691748713601,SUB9,0
1685691748713610,SUB11,11
1685691748713618,SUB12,11
1685691748713648,SUB13,0
1685691748720964,SUB2,0
1685691748720998,SUB3,0
1685691748721007,SUB4,6
1685691748721016,SUB5,6
1685691748721027,SUB11,11
1685691748721037,SUB12,11
1685691748721088,SUB2,0
1685691748721100,SUB3,0
1685691749718786,SUB5,6
1685691749719376,SUB10,0
1685691749719403,SUB11,12
1685691749719431,SUB12,12
1685691749719708,SUB13,0
1685691751728083,SUB11,11
1685691751728132,SUB12,11
1685691751728156,SUB13,0
1685691752731191,SUB2,0
1685691752731210,SUB7,0
1685691752731218,SUB11,10
1685691752731227,SUB12,10
1685691752731244,SUB13,0
1685691753726265,SUB2,0
1685691753726395,SUB3,0
1685691753726470,SUB4,6
1685691753726595,SUB5,6
1685691753726646,SUB11,10
1685691753726687,SUB12,10
1685691753726856,SUB2,0
1685691753726911,SUB3,0
1685691753734616,SUB3,0
1685691753734859,SUB8,0
1685691753734905,SUB11,10
1685691753734949,SUB12,10
1685691753735044,SUB13,0
1685691754738114,SUB4,6
1685691754738177,SUB9,0
1685691754738188,SUB11,11
1685691754738204,SUB12,11
1685691754738234,SUB13,0
1685691755742376,SUB5,6
1685691755742930,SUB10,0
1685691755742942,SUB11,12
1685691755742981,SUB12,12
1685691755743238,SUB13,0
1685691757751843,SUB11,11
1685691757751867,SUB12,11
1685691757751922,SUB13,0
1685691758733375,SUB2,0
1685691758733539,SUB3,0
1685691758733596,SUB4,6
1685691758733682,SUB5,6
1685691758733763,SUB11,10
1685691758733868,SUB12,10
1685691758734075,SUB2,0
1685691758734158,SUB3,0
1685691758755591,SUB2,0
1685691758755748,SUB7,0
1685691758755807,SUB11,10
1685691758755881,SUB12,10
1685691758756066,SUB13,0
1685691759758725,SUB3,0
1685691759758779,SUB8,0
1685691759758788,SUB11,10
1685691759758796,SUB12,10
1685691759758816,SUB13,0
1685691760759967,SUB4,6
1685691760760159,SUB9,0
1685691760760208,SUB11,11
1685691760760270,SUB12,11
1685691760760426,SUB13,0
1685691761766143,SUB5,6
1685691761766791,SUB10,0
1685691761766836,SUB11,12
1685691761766855,SUB12,12
1685691761767176,SUB13,0
1685691763740113,SUB2,0
1685691763740236,SUB3,0
1685691763740299,SUB4,6
1685691763740381,SUB5,6
1685691763740457,SUB11,11
1685691763740549,SUB12,11
1685691763740812,SUB2,0
1685691763740908,SUB3,0
1685691763771495,SUB11,10
1685691763771528,SUB12,10
1685691763771568,SUB13,0
1685691764777326,SUB2,0
1685691764777527,SUB7,0
1685691764777583,SUB11,10
1685691764777662,SUB12,10
1685691764777792,SUB13,0
1685691765780474,SUB3,0
1685691765780822,SUB8,0
1685691765780832,SUB11,10
1685691765780847,SUB12,10
1685691765780865,SUB13,0
1685691766784701,SUB4,6
1685691766784913,SUB9,0
1685691766784953,SUB11,11
1685691766785025,SUB12,11
1685691766785185,SUB13,0
1685691767788911,SUB5,6
1685691767789581,SUB10,0
1685691767789595,SUB11,12
1685691767789608,SUB12,12
1685691767789834,SUB13,0
1685691768747258,SUB2,0
1685691768747382,SUB3,0
1685691768747418,SUB4,6
1685691768747502,SUB5,6
1685691768747559,SUB11,11
1685691768747643,SUB12,11
1685691768747812,SUB2,0
1685691768747867,SUB3,0
1685691769798319,SUB11,10
1685691769798398,SUB12,10
1685691769798537,SUB13,0
1685691770801844,SUB2,0
1685691770802093,SUB7,0
1685691770802155,SUB11,10
1685691770802236,SUB12,10
1685691770802367,SUB13,0
1685691771805132,SUB3,0
1685691771805162,SUB8,0
1685691771805174,SUB11,10
1685691771805190,SUB12,10
1685691771805218,SUB13,0
1685691772809309,SUB4,6
1685691772809561,SUB9,0
1685691772809603,SUB11,11
1685691772809649,SUB12,11
1685691772809803,SUB13,0
1685691773754098,SUB2,0
1685691773754223,SUB3,0
1685691773754290,SUB4,6
1685691773754348,SUB5,5
1685691773754385,SUB11,11
1685691773754444,SUB12,11
1685691773754615,SUB2,0
1685691773754675,SUB3,0
1685691773813534,SUB5,6
1685691773814088,SUB10,0
1685691773814100,SUB11,11
1685691773814109,SUB12,11
1685691773814297,SUB13,0
1685691775822909,SUB11,11
1685691775822947,SUB12,11
1685691775822970,SUB13,0
1685691776826705,SUB2,0
1685691776826840,SUB7,0
1685691776826881,SUB11,10
1685691776826953,SUB12,10
1685691776827039,SUB13,0
1685691777829925,SUB3,0
1685691777829967,SUB8,0
1685691777829976,SUB11,10
1685691777829985,SUB12,10
1685691777830012,SUB13,0
1685691778760805,SUB2,0
1685691778761003,SUB3,0
1685691778761049,SUB4,5
1685691778761089,SUB5,6
1685691778761143,SUB11,10
1685691778761184,SUB12,10
1685691778761379,SUB2,0
1685691778761440,SUB3,0
1685691778834283,SUB4,6
1685691778834498,SUB9,0
1685691778834540,SUB11,11
1685691778834586,SUB12,11
1685691778834780,SUB13,0
1685691779838415,SUB5,6
1685691779839028,SUB10,0
1685691779839042,SUB11,12
1685691779839063,SUB12,12
1685691779839279,SUB13,0
1685691781848092,SUB11,11
1685691781848190,SUB12,11
1685691781848319,SUB13,0
1685691782851680,SUB2,0
1685691782851833,SUB7,0
1685691782851915,SUB11,10
1685691782851972,SUB12,10
1685691782852073,SUB13,0
1685691783767743,SUB2,0
1685691783767870,SUB3,0
1685691783767908,SUB4,6
1685691783767993,SUB5,6
1685691783768048,SUB11,10
1685691783768094,SUB12,10
1685691783768267,SUB2,0
1685691783768325,SUB3,0
1685691783850852,SUB3,0
1685691783850905,SUB8,0
1685691783850913,SUB11,10
1685691783850922,SUB12,10
1685691783850941,SUB13,0
1685691784856663,SUB4,6
1685691784856754,SUB9,0
1685691784856776,SUB11,11
1685691784856784,SUB12,11
1685691784856814,SUB13,0
1685691785861475,SUB5,6
1685691785862075,SUB10,0
1685691785862101,SUB11,12
1685691785862123,SUB12,12
1685691785862358,SUB13,0
1685691787870971,SUB11,11
1685691787871120,SUB12,11
1685691787871327,SUB13,0
